"58400"	"1"	"Authorized"	"2021-05-05 22:50:45"	"2021-05-05T22:50:45.000000Z"	"5"	"5"	"3"	"0"	"C_ID_d622d72de2"	"M_ID_cb8c2312b4"	"278"	"A"	"76.12"	"0.0"	"low"	"restaurant/dining"	"standard"	"44.013"	"-72.318"	"2020-06"	"2020-06-01T00:00:00.000000Z"	"338"	"cash_back"	"40.521"	"-79.311"	"790.0"	"33.0"	"POINT(-72.318 44.013)"	"Vermont"	"Vermont"	"POINT(-79.311 40.521)"	"694.8219478004373"	"Pennsylvania"	"Pennsylvania"	"37.45"	"639.1"	"347.50285714285707"	"2432.5199999999995"	"55.26"	"76.12"	"65.69"	"131.38"
"149556"	"1"	"Authorized"	"2021-09-17 19:46:48"	"2021-09-17T19:46:48.000000Z"	"9"	"17"	"5"	"0"	"C_ID_86f0abf59e"	"M_ID_244c048487"	"367"	"A"	"483.75"	"0.0"	"medium"	"carpentry"	"standard"	"44.372"	"-74.808"	"2021-09"	"2021-09-01T00:00:00.000000Z"	"16"	"travel"	"42.657"	"-73.779"	"445.0"	"35.0"	"POINT(-74.808 44.372)"	"New York"	"New York"	"POINT(-73.779 42.657)"	"207.90999663727115"	"New York"	"New York"	"162.79"	"483.75"	"323.27"	"646.54"	"483.75"	"483.75"	"483.75"	"483.75"
"246887"	"1"	"Authorized"	"2021-12-23 22:26:58"	"2021-12-23T22:26:58.000000Z"	"12"	"23"	"4"	"0"	"C_ID_7e137f3217"	"M_ID_9e9c60222f"	"842"	"A"	"308.23"	"0.0"	"medium"	"restaurant/dining"	"standard"	"41.739"	"-73.963"	"2021-05"	"2021-05-01T00:00:00.000000Z"	"236"	"cash_back"	"40.473"	"-80.019"	"414.0"	"52.0"	"POINT(-73.963 41.739)"	"New York"	"New York"	"POINT(-80.019 40.473)"	"527.6456744021253"	"Pennsylvania"	"Pennsylvania"	"16.42"	"351.03"	"129.4795"	"2589.59"	"308.23"	"308.23"	"308.23"	"308.23"
"54554"	"0"	"Fraudulent"	"2021-04-28 18:07:17"	"2021-04-28T18:07:17.000000Z"	"4"	"28"	"3"	"0"	"C_ID_23b889b4a3"	"M_ID_c01cc529b5"	"299"	"C"	"1767.62"	"0.0"	"high"	"luxury goods"	"discretionary"	"42.67"	"-73.73"	"2019-04"	"2019-04-01T00:00:00.000000Z"	"758"	"cash_back"	"43.223"	"-71.509"	"482.0"	"63.0"	"POINT(-73.73 42.67)"	"New York"	"New York"	"POINT(-71.509 43.223)"	"191.37996402996754"	"New Hampshire"	"New Hampshire"	"55.26"	"3853.9"	"1246.468"	"6232.34"	"16.75"	"1767.62"	"892.185"	"1784.37"
"170337"	"1"	"Authorized"	"2021-10-12 12:46:47"	"2021-10-12T12:46:47.000000Z"	"10"	"12"	"2"	"0"	"C_ID_59d6db33dc"	"M_ID_2637773dd2"	"422"	"C"	"288.08"	"0.0"	"medium"	"consumer electronics"	"discretionary"	"43.226"	"-71.544"	"2019-07"	"2019-07-01T00:00:00.000000Z"	"834"	"dining_entertainment"	"41.675"	"-73.96"	"639.0"	"63.0"	"POINT(-71.544 43.226)"	"New Hampshire"	"New Hampshire"	"POINT(-73.96 41.675)"	"263.0083855669815"	"New York"	"New York"	"50.45"	"288.08"	"176.38833333333332"	"1058.33"	"3.72"	"4068.11"	"194.52404494382"	"103875.83999999988"
"19751"	"1"	"Authorized"	"2021-02-16 13:40:46"	"2021-02-16T13:40:46.000000Z"	"2"	"16"	"2"	"0"	"C_ID_f458a785b6"	"M_ID_f27e5a2a59"	"360"	"C"	"190.08"	"0.0"	"medium"	"gas"	"essential"	"42.271"	"-71.844"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"77"	"cash_back"	"44.985"	"-71.595"	"363.0"	"70.0"	"POINT(-71.844 42.271)"	"Massachusetts"	"Massachusetts"	"POINT(-71.595 44.985)"	"302.20736898631344"	"Vermont"	"Vermont"	"54.52"	"190.08"	"108.51333333333334"	"325.54"	"190.08"	"398.74"	"268.6975"	"1074.79"
"4410"	"1"	"Authorized"	"2021-01-10 19:52:21"	"2021-01-10T19:52:21.000000Z"	"1"	"10"	"7"	"1"	"C_ID_9bee5fb138"	"M_ID_1247c0ab9f"	"705"	"D"	"92.03"	"0.0"	"low"	"groceries"	"standard"	"40.402"	"-80.033"	"2019-12"	"2019-12-01T00:00:00.000000Z"	"406"	"travel"	"43.176"	"-71.498"	"604.0"	"30.0"	"POINT(-80.033 40.402)"	"Pennsylvania"	"Pennsylvania"	"POINT(-71.498 43.176)"	"772.9929737539788"	"New Hampshire"	"New Hampshire"	"92.03"	"92.03"	"92.03"	"92.03"	"92.03"	"92.03"	"92.03"	"92.03"
"117645"	"1"	"Authorized"	"2021-08-09 11:13:31"	"2021-08-09T11:13:31.000000Z"	"8"	"9"	"1"	"0"	"C_ID_afe1350cb6"	"M_ID_1a0a59096b"	"179"	"A"	"20.08"	"0.0"	"low"	"internet"	"essential"	"43.186"	"-71.576"	"2021-05"	"2021-05-01T00:00:00.000000Z"	"100"	"cash_back"	"41.957"	"-80.42"	"398.0"	"30.0"	"POINT(-71.576 43.186)"	"New Hampshire"	"New Hampshire"	"POINT(-80.42 41.957)"	"738.4886977351399"	"Pennsylvania"	"Pennsylvania"	"20.08"	"20.08"	"20.08"	"20.08"	"14.84"	"257.49"	"84.22250000000001"	"673.7800000000001"
"221903"	"0"	"Fraudulent"	"2021-12-03 22:45:25"	"2021-12-03T22:45:25.000000Z"	"12"	"3"	"5"	"0"	"C_ID_3f4ce037d5"	"M_ID_3111c6df35"	"119"	"D"	"829.98"	"0.0"	"high"	"insurance"	"standard"	"40.413"	"-79.982"	"2021-08"	"2021-08-01T00:00:00.000000Z"	"124"	"cash_back"	"40.455"	"-80.041"	"703.0"	"56.0"	"POINT(-79.982 40.413)"	"Pennsylvania"	"Pennsylvania"	"POINT(-80.041 40.455)"	"6.842008077368979"	"Pennsylvania"	"Pennsylvania"	"82.54"	"829.98"	"385.535"	"1542.14"	"-53.67"	"6113.47"	"798.7409594882731"	"374609.51000000007"
"235106"	"1"	"Authorized"	"2021-12-15 12:49:50"	"2021-12-15T12:49:50.000000Z"	"12"	"15"	"3"	"0"	"C_ID_d9e2e3af2d"	"M_ID_a8d64fb192"	"248"	"D"	"127.78"	"0.0"	"medium"	"internet"	"essential"	"40.483"	"-79.959"	"2021-06"	"2021-06-01T00:00:00.000000Z"	"197"	"cash_back"	"44.7"	"-72.85"	"556.0"	"94.0"	"POINT(-79.959 40.483)"	"Pennsylvania"	"Pennsylvania"	"POINT(-72.85 44.7)"	"747.7755085904115"	"Vermont"	"Vermont"	"7.36"	"283.01"	"126.79400000000001"	"633.97"	"3.25"	"521.21"	"62.435833333333335"	"2247.69"
"219920"	"1"	"Authorized"	"2021-12-02 09:00:30"	"2021-12-02T09:00:30.000000Z"	"12"	"2"	"4"	"0"	"C_ID_8f96b98446"	"M_ID_fc7d7969c3"	"401"	"B"	"47.08"	"0.0"	"low"	"luxury goods"	"discretionary"	"42.217"	"-71.765"	"2020-03"	"2020-03-01T00:00:00.000000Z"	"641"	"cash_back"	"40.469"	"-79.98"	"814.0"	"31.0"	"POINT(-71.765 42.217)"	"Massachusetts"	"Massachusetts"	"POINT(-79.98 40.469)"	"714.1230160377792"	"Pennsylvania"	"Pennsylvania"	"47.08"	"47.08"	"47.08"	"47.08"	"3.91"	"63.13"	"33.97298463357024"	"57482.29000000085"
"66545"	"1"	"Authorized"	"2021-05-20 17:07:14"	"2021-05-20T17:07:14.000000Z"	"5"	"20"	"4"	"0"	"C_ID_d132949834"	"M_ID_f64dbaad3f"	"796"	"A"	"1019.96"	"0.0"	"high"	"insurance"	"standard"	"41.728"	"-72.671"	"2020-10"	"2020-10-01T00:00:00.000000Z"	"231"	"cash_back"	"42.295"	"-71.824"	"691.0"	"33.0"	"POINT(-72.671 41.728)"	"Connecticut"	"Connecticut"	"POINT(-71.824 42.295)"	"94.28062420850017"	"Massachusetts"	"Massachusetts"	"10.33"	"1019.96"	"594.93"	"1784.79"	"754.5"	"1019.96"	"887.23"	"1774.46"
"248785"	"1"	"Authorized"	"2021-12-26 14:22:25"	"2021-12-26T14:22:25.000000Z"	"12"	"26"	"7"	"1"	"C_ID_5586080cb6"	"M_ID_c42688e8e8"	"198"	"C"	"1261.77"	"1.0"	"low"	"insurance"	"standard"	"42.676"	"-73.765"	"2021-09"	"2021-09-01T00:00:00.000000Z"	"116"	"cash_back"	"43.239"	"-71.575"	"432.0"	"23.0"	"POINT(-73.765 42.676)"	"New York"	"New York"	"POINT(-71.575 43.239)"	"189.31982968473707"	"New Hampshire"	"New Hampshire"	"12.32"	"1261.77"	"632.9066666666666"	"1898.72"	"21.56"	"1498.54"	"654.3016666666667"	"11777.43"
"253807"	"1"	"Authorized"	"2021-12-30 14:19:44"	"2021-12-30T14:19:44.000000Z"	"12"	"30"	"4"	"0"	"C_ID_46a95f2588"	"M_ID_77197a9b5e"	"695"	"D"	"88.77"	"1.0"	"low"	"gas"	"essential"	"41.725"	"-72.658"	"2021-09"	"2021-09-01T00:00:00.000000Z"	"120"	"cash_back"	"41.766"	"-72.668"	"820.0"	"42.0"	"POINT(-72.658 41.725)"	"Connecticut"	"Connecticut"	"POINT(-72.668 41.766)"	"4.629147436367073"	"Connecticut"	"Connecticut"	"16.75"	"151.17"	"73.1725"	"292.69"	"5.5"	"1607.13"	"108.1331132075472"	"22924.220000000005"
"104617"	"0"	"Fraudulent"	"2021-07-22 07:44:43"	"2021-07-22T07:44:43.000000Z"	"7"	"22"	"4"	"0"	"C_ID_5571cdd169"	"M_ID_b5e5acf804"	"401"	"D"	"13.46"	"0.0"	"low"	"luxury goods"	"discretionary"	"42.273"	"-71.761"	"2019-06"	"2019-06-01T00:00:00.000000Z"	"782"	"dining_entertainment"	"41.681"	"-73.888"	"330.0"	"57.0"	"POINT(-71.761 42.273)"	"Massachusetts"	"Massachusetts"	"POINT(-73.888 41.681)"	"188.14436325533492"	"New York"	"New York"	"8.4"	"14.74"	"11.964"	"59.82"	"7.12"	"483.75"	"31.724909090909083"	"1744.8699999999997"
"193234"	"1"	"Authorized"	"2021-11-06 14:52:32"	"2021-11-06T14:52:32.000000Z"	"11"	"6"	"6"	"1"	"C_ID_6d3a08e769"	"M_ID_b865aa238e"	"130"	"B"	"403.19"	"0.0"	"medium"	"luxury goods"	"discretionary"	"39.834"	"-78.613"	"2020-11"	"2020-11-01T00:00:00.000000Z"	"370"	"cash_back"	"41.718"	"-73.933"	"565.0"	"60.0"	"POINT(-78.613 39.834)"	"Pennsylvania"	"Pennsylvania"	"POINT(-73.933 41.718)"	"446.9672560211955"	"New York"	"New York"	"66.5"	"432.4"	"274.8"	"1099.2"	"96.81"	"724.16"	"319.9746153846154"	"4159.67"
"196949"	"1"	"Authorized"	"2021-11-10 12:55:20"	"2021-11-10T12:55:20.000000Z"	"11"	"10"	"3"	"0"	"C_ID_4ad2b62620"	"M_ID_973d6d8ade"	"319"	"D"	"31.91"	"0.0"	"low"	"consumer electronics"	"discretionary"	"40.461"	"-80.031"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"344"	"cash_back"	"41.725"	"-73.914"	"445.0"	"33.0"	"POINT(-80.031 40.461)"	"Pennsylvania"	"Pennsylvania"	"POINT(-73.914 41.725)"	"532.6220541424609"	"New York"	"New York"	"16.41"	"822.16"	"315.81666666666666"	"3789.8"	"31.91"	"325.15"	"241.86400000000003"	"1209.3200000000002"
"163360"	"1"	"Authorized"	"2021-10-05 00:00:00"	"2021-10-05T00:00:00.000000Z"	"10"	"5"	"2"	"0"	"C_ID_ae8deed850"	"M_ID_82a30d9203"	"695"	"B"	"30.52"	"0.0"	"low"	"gas"	"essential"	"41.706"	"-73.952"	"2020-05"	"2020-05-01T00:00:00.000000Z"	"522"	"cash_back"	"41.726"	"-72.659"	"786.0"	"65.0"	"POINT(-73.952 41.706)"	"New York"	"New York"	"POINT(-72.659 41.726)"	"107.62296142747397"	"Connecticut"	"Connecticut"	"10.33"	"470.93"	"132.07333333333332"	"792.4399999999999"	"2.38"	"16050.62"	"88.69575757575748"	"46831.35999999995"
"223674"	"0"	"Fraudulent"	"2021-12-05 17:16:54"	"2021-12-05T17:16:54.000000Z"	"12"	"5"	"7"	"1"	"C_ID_ed47bd0e3c"	"M_ID_548f18cdd2"	"427"	"B"	"137.59"	"0.0"	"medium"	"consumer electronics"	"discretionary"	"42.306"	"-71.789"	"2020-10"	"2020-10-01T00:00:00.000000Z"	"430"	"dining_entertainment"	"43.245"	"-71.519"	"729.0"	"23.0"	"POINT(-71.789 42.306)"	"Massachusetts"	"Massachusetts"	"POINT(-71.519 43.245)"	"106.62637559605155"	"New Hampshire"	"New Hampshire"	"9.52"	"959.75"	"182.67000000000002"	"3288.0600000000004"	"-88.68"	"1351.64"	"209.3138408304497"	"60491.69999999996"
"84210"	"1"	"Authorized"	"2021-06-21 10:28:18"	"2021-06-21T10:28:18.000000Z"	"6"	"21"	"1"	"0"	"C_ID_54556c14b8"	"M_ID_a5524cad67"	"692"	"C"	"172.88"	"1.0"	"low"	"beauty & personal care"	"standard"	"40.448"	"-79.997"	"2020-07"	"2020-07-01T00:00:00.000000Z"	"355"	"cash_back"	"40.471"	"-80.047"	"600.0"	"32.0"	"POINT(-79.997 40.448)"	"Pennsylvania"	"Pennsylvania"	"POINT(-80.047 40.471)"	"4.950601196108034"	"Pennsylvania"	"Pennsylvania"	"24.77"	"172.88"	"94.83666666666666"	"284.51"	"172.88"	"172.88"	"172.88"	"172.88"
"138369"	"1"	"Authorized"	"2021-09-04 18:36:13"	"2021-09-04T18:36:13.000000Z"	"9"	"4"	"6"	"1"	"C_ID_f6da59075b"	"M_ID_8f151ed47f"	"130"	"C"	"40.82"	"0.0"	"low"	"luxury goods"	"discretionary"	"43.251"	"-71.525"	"2019-06"	"2019-06-01T00:00:00.000000Z"	"826"	"cash_back"	"40.403"	"-80.046"	"446.0"	"53.0"	"POINT(-71.525 43.251)"	"New Hampshire"	"New Hampshire"	"POINT(-80.046 40.403)"	"774.8513821640695"	"Pennsylvania"	"Pennsylvania"	"15.94"	"157.41"	"77.08285714285715"	"539.58"	"7.92"	"264.53"	"76.65684210526317"	"1456.4800000000002"
"22681"	"0"	"Fraudulent"	"2021-02-22 17:11:43"	"2021-02-22T17:11:43.000000Z"	"2"	"22"	"1"	"0"	"C_ID_b96812034a"	"M_ID_f5334c7773"	"63"	"A"	"223.45"	"0.0"	"medium"	"consumer electronics"	"discretionary"	"41.74"	"-73.886"	"2020-11"	"2020-11-01T00:00:00.000000Z"	"113"	"cash_back"	"43.207"	"-71.53"	"329.0"	"56.0"	"POINT(-73.886 41.74)"	"New York"	"New York"	"POINT(-71.53 43.207)"	"253.14401242061393"	"New Hampshire"	"New Hampshire"	"21.56"	"482.86"	"242.62333333333333"	"727.87"	"223.45"	"223.45"	"223.45"	"223.45"
"46234"	"1"	"Authorized"	"2021-04-12 18:28:52"	"2021-04-12T18:28:52.000000Z"	"4"	"12"	"1"	"0"	"C_ID_a21a421e83"	"M_ID_91d855b4ed"	"179"	"A"	"33.92"	"0.0"	"low"	"internet"	"essential"	"43.227"	"-71.52"	"2020-10"	"2020-10-01T00:00:00.000000Z"	"193"	"cash_back"	"41.743"	"-73.928"	"630.0"	"27.0"	"POINT(-71.52 43.227)"	"New Hampshire"	"New Hampshire"	"POINT(-73.928 41.743)"	"257.6066408332184"	"New York"	"New York"	"7.12"	"33.92"	"18.72666666666667"	"56.18000000000001"	"12.25"	"226.56"	"78.406"	"392.03000000000003"
"227534"	"1"	"Authorized"	"2021-12-08 20:18:05"	"2021-12-08T20:18:05.000000Z"	"12"	"8"	"3"	"0"	"C_ID_c106e5b582"	"M_ID_50f575c681"	"796"	"C"	"223.61"	"0.0"	"medium"	"insurance"	"standard"	"41.718"	"-72.722"	"2021-01"	"2021-01-01T00:00:00.000000Z"	"341"	"travel"	"42.231"	"-71.793"	"354.0"	"28.0"	"POINT(-72.722 41.718)"	"Connecticut"	"Connecticut"	"POINT(-71.793 42.231)"	"95.78843028470568"	"Massachusetts"	"Massachusetts"	"7.12"	"3603.54"	"371.64375"	"11892.6"	"-32.72"	"2457.69"	"523.0653550863725"	"545034.1000000001"
"47494"	"0"	"Fraudulent"	"2021-04-15 05:12:13"	"2021-04-15T05:12:13.000000Z"	"4"	"15"	"4"	"0"	"C_ID_8817397518"	"M_ID_0ed7769621"	"661"	"B"	"45.52"	"0.0"	"low"	"internet"	"essential"	"42.214"	"-71.783"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"135"	"cash_back"	"44.126"	"-70.785"	"505.0"	"27.0"	"POINT(-71.783 42.214)"	"Massachusetts"	"Massachusetts"	"POINT(-70.785 44.126)"	"227.38501358110372"	"Maine"	"Maine"	"44.01"	"72.18"	"50.502"	"252.51000000000002"	"45.52"	"45.52"	"45.52"	"45.52"
"110426"	"1"	"Authorized"	"2021-07-30 10:24:27"	"2021-07-30T10:24:27.000000Z"	"7"	"30"	"5"	"0"	"C_ID_6f969d57f2"	"M_ID_dbbe82de2e"	"560"	"D"	"9.28"	"1.0"	"low"	"gas"	"essential"	"40.47"	"-79.973"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"241"	"cash_back"	"40.541"	"-77.677"	"653.0"	"21.0"	"POINT(-79.973 40.47)"	"Pennsylvania"	"Pennsylvania"	"POINT(-77.677 40.541)"	"194.76499767956807"	"Pennsylvania"	"Pennsylvania"	"9.28"	"954.96"	"279.4192307692308"	"3632.4500000000003"	"9.28"	"34.38"	"20.53"	"61.59"
"221817"	"1"	"Authorized"	"2021-12-03 20:29:17"	"2021-12-03T20:29:17.000000Z"	"12"	"3"	"5"	"0"	"C_ID_c48708cbd1"	"M_ID_aab8230467"	"278"	"D"	"136.31"	"0.0"	"medium"	"restaurant/dining"	"standard"	"41.71"	"-73.951"	"2021-10"	"2021-10-01T00:00:00.000000Z"	"63"	"dining_entertainment"	"41.715"	"-73.959"	"807.0"	"34.0"	"POINT(-73.951 41.71)"	"New York"	"New York"	"POINT(-73.959 41.715)"	"0.8669864268061938"	"New York"	"New York"	"3.91"	"136.31"	"37.01"	"148.04"	"136.31"	"136.31"	"136.31"	"136.31"
"27761"	"1"	"Authorized"	"2021-03-05 19:37:54"	"2021-03-05T19:37:54.000000Z"	"3"	"5"	"5"	"0"	"C_ID_7ebe1f53d9"	"M_ID_1691e83915"	"705"	"D"	"42.42"	"0.0"	"low"	"groceries"	"standard"	"42.669"	"-73.751"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"94"	"travel"	"43.199"	"-71.573"	"839.0"	"35.0"	"POINT(-73.751 42.669)"	"New York"	"New York"	"POINT(-71.573 43.199)"	"187.27527082109347"	"New Hampshire"	"New Hampshire"	"26.37"	"42.42"	"30.692307692307693"	"399.0"	"8.72"	"261.32"	"40.39296296296296"	"1090.61"
"58570"	"1"	"Authorized"	"2021-05-06 11:05:14"	"2021-05-06T11:05:14.000000Z"	"5"	"6"	"4"	"0"	"C_ID_009f2fe840"	"M_ID_0d01a1d74a"	"343"	"A"	"66.5"	"0.0"	"low"	"internet"	"essential"	"42.236"	"-71.829"	"2020-04"	"2020-04-01T00:00:00.000000Z"	"400"	"cash_back"	"43.154"	"-71.547"	"438.0"	"32.0"	"POINT(-71.829 42.236)"	"Massachusetts"	"Massachusetts"	"POINT(-71.547 43.154)"	"104.56282368704619"	"New Hampshire"	"New Hampshire"	"7.12"	"231.84"	"82.91444444444443"	"746.2299999999999"	"39.86"	"220.56"	"100.648"	"503.24"
"10583"	"1"	"Authorized"	"2021-01-26 11:18:52"	"2021-01-26T11:18:52.000000Z"	"1"	"26"	"2"	"0"	"C_ID_437ac99a32"	"M_ID_434ff75c51"	"360"	"A"	"82.54"	"0.0"	"low"	"gas"	"essential"	"43.216"	"-71.582"	"2020-09"	"2020-09-01T00:00:00.000000Z"	"147"	"cash_back"	"42.23"	"-71.849"	"649.0"	"58.0"	"POINT(-71.582 43.216)"	"New Hampshire"	"New Hampshire"	"POINT(-71.849 42.23)"	"111.6937574293399"	"Massachusetts"	"Massachusetts"	"82.54"	"82.54"	"82.54"	"82.54"	"82.54"	"82.54"	"82.54"	"82.54"
"65154"	"0"	"Fraudulent"	"2021-05-18 16:25:21"	"2021-05-18T16:25:21.000000Z"	"5"	"18"	"2"	"0"	"C_ID_5feea2e0b7"	"M_ID_1f83c1d41f"	"416"	"C"	"580.04"	"0.0"	"high"	"internet"	"essential"	"41.656"	"-73.974"	"2019-12"	"2019-12-01T00:00:00.000000Z"	"534"	"cash_back"	"41.762"	"-72.664"	"611.0"	"27.0"	"POINT(-73.974 41.656)"	"New York"	"New York"	"POINT(-72.664 41.762)"	"109.6602972336827"	"Connecticut"	"Connecticut"	"26.37"	"580.04"	"303.205"	"606.41"	"580.04"	"580.04"	"580.04"	"580.04"
"97458"	"0"	"Fraudulent"	"2021-07-12 10:51:45"	"2021-07-12T10:51:45.000000Z"	"7"	"12"	"1"	"0"	"C_ID_62e67f3536"	"M_ID_6cc3e9007f"	"416"	"A"	"1881.83"	"0.0"	"high"	"internet"	"essential"	"41.701"	"-73.916"	"2021-06"	"2021-06-01T00:00:00.000000Z"	"41"	"cash_back"	"42.266"	"-71.845"	"766.0"	"41.0"	"POINT(-73.916 41.701)"	"New York"	"New York"	"POINT(-71.845 42.266)"	"182.73572120196997"	"Massachusetts"	"Massachusetts"	"1881.83"	"1881.83"	"1881.83"	"1881.83"	"1881.83"	"1881.83"	"1881.83"	"1881.83"
"80108"	"0"	"Fraudulent"	"2021-06-13 17:27:08"	"2021-06-13T17:27:08.000000Z"	"6"	"13"	"7"	"1"	"C_ID_67b43a3dbd"	"M_ID_1425205151"	"198"	"A"	"162.79"	"0.0"	"medium"	"insurance"	"standard"	"42.627"	"-73.715"	"2020-07"	"2020-07-01T00:00:00.000000Z"	"347"	"cash_back"	"41.689"	"-73.942"	"336.0"	"44.0"	"POINT(-73.715 42.627)"	"New York"	"New York"	"POINT(-73.942 41.689)"	"105.86504188500746"	"New York"	"New York"	"162.79"	"162.79"	"162.79"	"162.79"	"162.79"	"759.06"	"460.92499999999995"	"921.8499999999999"
"70572"	"0"	"Fraudulent"	"2021-05-29 10:54:43"	"2021-05-29T10:54:43.000000Z"	"5"	"29"	"6"	"1"	"C_ID_47657ea2d7"	"M_ID_3887fa8e1a"	"276"	"B"	"31.19"	"0.0"	"low"	"consumer electronics"	"discretionary"	"41.697"	"-73.913"	"2020-11"	"2020-11-01T00:00:00.000000Z"	"209"	"travel"	"43.212"	"-71.504"	"769.0"	"78.0"	"POINT(-73.913 41.697)"	"New York"	"New York"	"POINT(-71.504 43.212)"	"259.9584547105008"	"New Hampshire"	"New Hampshire"	"31.19"	"230.12"	"141.67000000000002"	"566.6800000000001"	"11.29"	"316.97"	"109.46000000000001"	"1532.44"
"245845"	"1"	"Authorized"	"2021-12-23 12:27:01"	"2021-12-23T12:27:01.000000Z"	"12"	"23"	"4"	"0"	"C_ID_b267649401"	"M_ID_b9dcf28cb9"	"401"	"D"	"39.02"	"0.0"	"low"	"luxury goods"	"discretionary"	"41.733"	"-73.974"	"2021-08"	"2021-08-01T00:00:00.000000Z"	"144"	"travel"	"44.518"	"-73.511"	"672.0"	"36.0"	"POINT(-73.974 41.733)"	"New York"	"New York"	"POINT(-73.511 44.518)"	"311.68403787633326"	"New York"	"New York"	"39.02"	"206.12"	"101.79333333333334"	"305.38"	"3.1"	"4306.57"	"135.5076604278076"	"101359.73000000008"
"187043"	"0"	"Fraudulent"	"2021-10-30 20:56:56"	"2021-10-30T20:56:56.000000Z"	"10"	"30"	"6"	"1"	"C_ID_7b608cb43e"	"M_ID_84e5001487"	"195"	"B"	"60.62"	"0.0"	"low"	"gas"	"essential"	"42.637"	"-73.804"	"2021-10"	"2021-10-01T00:00:00.000000Z"	"29"	"cash_back"	"43.155"	"-71.566"	"765.0"	"27.0"	"POINT(-73.804 42.637)"	"New York"	"New York"	"POINT(-71.566 43.155)"	"191.6326591527948"	"New Hampshire"	"New Hampshire"	"60.62"	"60.62"	"60.62"	"60.62"	"60.62"	"60.62"	"60.62"	"60.62"
"10002"	"1"	"Authorized"	"2021-01-24 18:22:09"	"2021-01-24T18:22:09.000000Z"	"1"	"24"	"7"	"1"	"C_ID_9eeab7fae5"	"M_ID_67e91cba93"	"401"	"B"	"10.89"	"0.0"	"low"	"luxury goods"	"discretionary"	"40.484"	"-80.03"	"2020-10"	"2020-10-01T00:00:00.000000Z"	"115"	"cash_back"	"43.19"	"-71.539"	"551.0"	"38.0"	"POINT(-80.03 40.484)"	"Pennsylvania"	"Pennsylvania"	"POINT(-71.539 43.19)"	"766.1792046055182"	"New Hampshire"	"New Hampshire"	"8.56"	"198.34"	"72.59666666666668"	"217.79000000000002"	"10.89"	"10.89"	"10.89"	"10.89"
"155586"	"0"	"Fraudulent"	"2021-09-24 19:43:37"	"2021-09-24T19:43:37.000000Z"	"9"	"24"	"5"	"0"	"C_ID_3e782bdfbb"	"M_ID_f27e5a2a59"	"360"	"A"	"213.4"	"0.0"	"medium"	"gas"	"essential"	"42.271"	"-71.844"	"2021-06"	"2021-06-01T00:00:00.000000Z"	"115"	"cash_back"	"41.757"	"-72.64"	"600.0"	"80.0"	"POINT(-71.844 42.271)"	"Massachusetts"	"Massachusetts"	"POINT(-72.64 41.757)"	"87.21659235718442"	"Connecticut"	"Connecticut"	"21.56"	"1133.71"	"248.586"	"2485.86"	"114.64"	"398.74"	"222.24416666666664"	"2666.93"
"106856"	"1"	"Authorized"	"2021-07-25 14:55:01"	"2021-07-25T14:55:01.000000Z"	"7"	"25"	"7"	"1"	"C_ID_e1f8ac766f"	"M_ID_5dff30353e"	"411"	"A"	"220.38"	"0.0"	"medium"	"beauty & personal care"	"standard"	"40.443"	"-80.019"	"2020-11"	"2020-11-01T00:00:00.000000Z"	"266"	"cash_back"	"42.669"	"-73.803"	"442.0"	"27.0"	"POINT(-80.019 40.443)"	"Pennsylvania"	"Pennsylvania"	"POINT(-73.803 42.669)"	"574.2841520885912"	"New York"	"New York"	"27.26"	"947.94"	"228.64400000000006"	"3429.6600000000008"	"220.38"	"475.57"	"311.3333333333333"	"934.0"
"198622"	"1"	"Authorized"	"2021-11-11 20:34:21"	"2021-11-11T20:34:21.000000Z"	"11"	"11"	"4"	"0"	"C_ID_2b1d60eb1e"	"M_ID_a0500fcdf8"	"705"	"D"	"117.4"	"0.0"	"medium"	"groceries"	"standard"	"45.63"	"-68.579"	"2021-03"	"2021-03-01T00:00:00.000000Z"	"255"	"cash_back"	"43.201"	"-71.494"	"385.0"	"48.0"	"POINT(-68.579 45.63)"	"Maine"	"Maine"	"POINT(-71.494 43.201)"	"355.97029006077634"	"New Hampshire"	"New Hampshire"	"18.35"	"191.03"	"69.80222222222223"	"628.22"	"117.4"	"117.4"	"117.4"	"117.4"
"173505"	"1"	"Authorized"	"2021-10-15 15:02:31"	"2021-10-15T15:02:31.000000Z"	"10"	"15"	"5"	"0"	"C_ID_ea5fc977f1"	"M_ID_f00b442bd8"	"360"	"B"	"143.8"	"0.0"	"medium"	"gas"	"essential"	"42.287"	"-71.815"	"2021-10"	"2021-10-01T00:00:00.000000Z"	"14"	"cash_back"	"41.749"	"-72.708"	"510.0"	"31.0"	"POINT(-71.815 42.287)"	"Massachusetts"	"Massachusetts"	"POINT(-72.708 41.749)"	"95.0872624484682"	"Connecticut"	"Connecticut"	"143.8"	"143.8"	"143.8"	"143.8"	"11.02"	"1341.25"	"151.49363636363637"	"4999.29"
